timestamp,type,critical,warn,good
2025-07-04T18:15:04.081555,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:20:03.576159,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:25:03.997988,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:30:03.573372,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:35:04.086786,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:40:03.819967,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:45:04.222025,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:50:03.907690,SIGNAL_STRENGTH,0,0,1530
2025-07-04T18:55:04.385405,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:00:03.887862,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:05:03.375856,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:10:04.100601,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:15:03.529509,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:20:04.279645,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:25:03.764718,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:30:04.234265,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:35:03.472014,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:40:04.194685,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:45:03.759092,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:50:04.028763,SIGNAL_STRENGTH,0,0,1530
2025-07-04T19:55:03.730750,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:00:04.097283,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:05:03.655894,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:10:04.051808,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:15:03.477714,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:20:04.200870,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:25:03.623826,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:30:04.264447,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:35:03.776926,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:40:03.355388,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:45:03.983352,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:50:03.371772,SIGNAL_STRENGTH,0,0,1530
2025-07-04T20:55:03.645375,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:00:04.223572,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:05:03.705141,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:10:04.276773,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:15:03.623460,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:20:04.407511,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:25:04.122321,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:30:03.515731,SIGNAL_STRENGTH,0,0,1525
2025-07-04T21:35:04.102428,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:40:03.929030,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:45:04.387526,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:50:03.986161,SIGNAL_STRENGTH,0,0,1530
2025-07-04T21:55:03.416843,SIGNAL_STRENGTH,0,0,1530
